,id,doi,title,publication_year,publication_date,language,topic_id,topic_name,subfield_id,subfield_name,field_id,field_name,domain_id,domain_name,retracted,index location,primary_location,is_oa,oa_status,license,author_id,author_name,author_position,orcid,instiution_id,institution_name,type,country_code,ror,lineage,raw_affiliation_string,afilliation_lineage
2647,https://openalex.org/W4253889819,https://doi.org/10.3410/f.1125959.583068,Faculty Opinions recommendation of Substituted 2-imino-5-arylidenethiazolidin-4-one inhibitors of bacterial type III secretion.,2008,2008-11-10,en,https://openalex.org/T13770,Pediatric health and respiratory diseases,https://openalex.org/subfields/3604,Emergency Medical Services,https://openalex.org/fields/36,Health Professions,https://openalex.org/domains/4,Health Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,False,closed,,https://openalex.org/A5008501573,Robert Fecik,first,,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Department of Biochemistry, Molecular Biology and Biophysics, University of Minnesota, USA",https://openalex.org/I130238516
2648,https://openalex.org/W4254148275,https://doi.org/10.3410/f.1104002.561161,"Faculty Opinions recommendation of Discovery of GSK837149A, an inhibitor of human fatty acid synthase targeting the beta-ketoacyl reductase reaction.",2008,2008-04-16,en,https://openalex.org/T10836,Metabolomics and Mass Spectrometry Studies,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,False,closed,,https://openalex.org/A5008501573,Robert Fecik,first,,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Univ. of Minnesota, Minneapolis, MN (United States)",https://openalex.org/I130238516
2649,https://openalex.org/W4254482822,https://doi.org/10.3410/f.1105227.561428,Faculty Opinions recommendation of A new amyloid beta variant favoring oligomerization in Alzheimer's-type dementia.,2008,2008-04-24,en,https://openalex.org/T10009,Dementia and Cognitive Impairment Research,https://openalex.org/subfields/2738,Psychiatry and Mental health,https://openalex.org/fields/27,Medicine,https://openalex.org/domains/4,Health Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,False,closed,,https://openalex.org/A5037038185,Karen H. Ashe,first,https://orcid.org/0000-0001-6724-9327,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Univ. of Minnesota, Minneapolis, MN (United States)",https://openalex.org/I130238516
2650,https://openalex.org/W4254679009,https://doi.org/10.3410/f.1071014.793526934,Faculty Opinions recommendation of Interleukin-2 signaling via STAT5 constrains T helper 17 cell generation.,2017,2017-01-04,en,https://openalex.org/T11491,CAR-T cell therapy research,https://openalex.org/subfields/2730,Oncology,https://openalex.org/fields/27,Medicine,https://openalex.org/domains/4,Health Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,False,closed,,https://openalex.org/A5003724636,Michael A. Farrar,first,https://orcid.org/0000-0002-5569-0366,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Univ. of Minnesota, Minneapolis, MN (United States)",https://openalex.org/I130238516
2652,https://openalex.org/W4255014116,https://doi.org/10.3410/f.1120793.577044,Faculty Opinions recommendation of Genome sequencing and analysis of the biomass-degrading fungus Trichoderma reesei (syn. Hypocrea jecorina).,2008,2008-09-11,en,https://openalex.org/T10171,Biofuel production and bioconversion,https://openalex.org/subfields/2204,Biomedical Engineering,https://openalex.org/fields/22,Engineering,https://openalex.org/domains/3,Physical Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,False,closed,,https://openalex.org/A5080163885,Burckhard Seelig,first,https://orcid.org/0000-0001-8598-0586,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Calico Labs, San Francisco, CA (United States)",
2653,https://openalex.org/W4255055190,https://doi.org/10.3410/f.1040050.513783,Faculty Opinions recommendation of Structural asymmetry and the stability of diverse food webs.,2007,2007-01-26,en,https://openalex.org/T12489,Microbial Metabolites in Food Biotechnology,https://openalex.org/subfields/2916,Nutrition and Dietetics,https://openalex.org/fields/29,Nursing,https://openalex.org/domains/4,Health Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,False,closed,,https://openalex.org/A5034163873,David A. Andow,first,https://orcid.org/0000-0002-7730-2686,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"NRGENE Ltd., Ness-Ziona (Israel)",https://openalex.org/I104146711
2654,https://openalex.org/W4255105076,https://doi.org/10.3410/f.1124194.581336,Faculty Opinions recommendation of Enhanced angiotensin II type 2 receptor mechanisms mediate decreases in arterial pressure attributable to chronic low-dose angiotensin II in female rats.,2008,2008-10-14,en,https://openalex.org/T11839,Hormonal Regulation and Hypertension,https://openalex.org/subfields/2712,"Endocrinology, Diabetes and Metabolism",https://openalex.org/fields/27,Medicine,https://openalex.org/domains/4,Health Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,False,closed,,https://openalex.org/A5112777001,John Osborn,first,,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"NRGENE Ltd., Ness-Ziona (Israel)",https://openalex.org/I104146711
2655,https://openalex.org/W4255174202,https://doi.org/10.3410/f.732206946.793540814,Faculty Opinions recommendation of Resolvins suppress tumor growth and enhance cancer therapy.,2017,2017-12-21,en,https://openalex.org/T12910,Eicosanoids and Hypertension Pharmacology,https://openalex.org/subfields/1303,Biochemistry,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,False,closed,,https://openalex.org/A5111494565,David Potter,first,,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"NRGENE Ltd., Ness-Ziona (Israel)",https://openalex.org/I104146711
2656,https://openalex.org/W4255354624,https://doi.org/10.3410/f.718281653.793526939,Faculty Opinions recommendation of Opposing actions of IL-2 and IL-21 on Th9 differentiation correlate with their differential regulation of BCL6 expression.,2017,2017-01-04,en,https://openalex.org/T13770,Pediatric health and respiratory diseases,https://openalex.org/subfields/3604,Emergency Medical Services,https://openalex.org/fields/36,Health Professions,https://openalex.org/domains/4,Health Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,True,bronze,,https://openalex.org/A5003724636,Michael A. Farrar,first,https://orcid.org/0000-0002-5569-0366,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Cornell Univ., Ithaca, NY (United States)",https://openalex.org/I205783295
2657,https://openalex.org/W4255361448,https://doi.org/10.3410/f.1078788.531714,Faculty Opinions recommendation of Acute effects of percutaneous tract dilation on renal function and structure.,2007,2007-04-17,en,https://openalex.org/T11244,Climate Change and Health Impacts,https://openalex.org/subfields/2307,"Health, Toxicology and Mutagenesis",https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,False,closed,,https://openalex.org/A5112132802,Manoj Monga,first,,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Univ. of Illinois at Urbana-Champaign, IL (United States)",https://openalex.org/I157725225
2658,https://openalex.org/W4255375041,https://doi.org/10.3410/f.720541231.793526931,Faculty Opinions recommendation of A two-step process for thymic regulatory T cell development.,2017,2017-01-04,en,https://openalex.org/T14425,Educational Practices and Sociocultural Research,https://openalex.org/subfields/3304,Education,https://openalex.org/fields/33,Social Sciences,https://openalex.org/domains/2,Social Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,True,bronze,,https://openalex.org/A5003724636,Michael A. Farrar,first,https://orcid.org/0000-0002-5569-0366,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Univ. of Illinois at Urbana-Champaign, IL (United States)",https://openalex.org/I157725225
2659,https://openalex.org/W4255377556,https://doi.org/10.3410/f.1095929.551882,Faculty Opinions recommendation of Conflicting levels of selection in the accumulation of mitochondrial defects in Saccharomyces cerevisiae.,2007,2007-11-18,en,https://openalex.org/T10769,BRCA gene mutations in cancer,https://openalex.org/subfields/1311,Genetics,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,True,bronze,,https://openalex.org/A5060768261,Michael Travisano,first,https://orcid.org/0000-0001-8168-0842,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Univ. of Illinois at Urbana-Champaign, IL (United States)",https://openalex.org/I157725225
2660,https://openalex.org/W4255613578,https://doi.org/10.3410/f.1105180.561372,Faculty Opinions recommendation of Development and regeneration of the neonatal digit tip in mice.,2008,2008-04-22,en,https://openalex.org/T11956,Sexual Differentiation and Disorders,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,False,closed,,https://openalex.org/A5068645123,Jonathan Slack,first,https://orcid.org/0000-0002-7154-6778,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Dow AgroSciences, Indianapolis, IN (United States)",
2661,https://openalex.org/W4255859479,https://doi.org/10.3410/f.727373789.793529349,Faculty Opinions recommendation of Difference in blood pressure response to ACE-Inhibitor monotherapy between black and white adults with arterial hypertension: a meta-analysis of 13 clinical trials.,2017,2017-03-07,en,https://openalex.org/T10496,Pharmaceutical Practices and Patient Outcomes,https://openalex.org/subfields/2717,Geriatrics and Gerontology,https://openalex.org/fields/27,Medicine,https://openalex.org/domains/4,Health Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,True,bronze,,https://openalex.org/A5046932523,Paul E. Drawz,first,https://orcid.org/0000-0001-7301-9253,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Univ. of Minnesota, Minneapolis, MN (United States)",https://openalex.org/I130238516
2662,https://openalex.org/W4256124327,https://doi.org/10.3410/f.718308285.793529340,"Faculty Opinions recommendation of Finerenone, a novel selective nonsteroidal mineralocorticoid receptor antagonist protects from rat cardiorenal injury.",2017,2017-03-07,en,https://openalex.org/T11839,Hormonal Regulation and Hypertension,https://openalex.org/subfields/2712,"Endocrinology, Diabetes and Metabolism",https://openalex.org/fields/27,Medicine,https://openalex.org/domains/4,Health Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,False,closed,,https://openalex.org/A5046932523,Paul E. Drawz,first,https://orcid.org/0000-0001-7301-9253,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Cornell Univ., Ithaca, NY (United States)",https://openalex.org/I205783295
2663,https://openalex.org/W4256258404,https://doi.org/10.3410/f.727388638.793530213,Faculty Opinions recommendation of A microRNA family exerts maternal control on sex determination in C. elegans.,2017,2017-03-31,en,https://openalex.org/T10676,"Genetics, Aging, and Longevity in Model Organisms",https://openalex.org/subfields/1302,Aging,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,True,bronze,,https://openalex.org/A5104073173,Robert K Herman,first,,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Michigan State Univ., East Lansing, MI (United States)",https://openalex.org/I87216513
